"CustomerID","recency","n_orders","n_transactions","n_unique_products","total_spent","avg_order_value","avg_item_price","avg_items_per_order","days_as_customer","first_purchase","last_purchase","purchase_frequency_rate","R_score","F_score","M_score","RFM_score"
"13651",39.0270833333333,1,5,5,79.2,79.2,4.27,5,0,2011-10-31 12:11:00,2011-10-31 12:11:00,0,3,1,1,"311"
"13652",45.1659722222222,3,63,48,1095.08,365.026666666667,3.12333333333333,21,322.979166666667,2010-12-06 09:21:00,2011-10-25 08:51:00,0.00928852480165129,3,3,4,"334"
"13654",42.8513888888889,6,164,155,2694.69,449.115,2.55676829268293,27.3333333333333,230.145833333333,2011-03-11 12:54:00,2011-10-27 16:24:00,0.0260704263600978,3,5,5,"355"
"13655",113.934027777778,2,56,52,932.97,466.485,3.32964285714286,28,127.188888888889,2011-04-12 09:53:00,2011-08-17 14:25:00,0.0157246440115314,2,2,4,"224"
"13656",164.096527777778,2,49,49,379.65,189.825,1.71897959183673,24.5,172.784027777778,2011-01-06 15:42:00,2011-06-28 10:31:00,0.0115751439859491,2,2,2,"222"
"13657",10.0125,2,16,16,382.14,191.07,2.993125,8,190.997916666667,2011-05-22 12:35:00,2011-11-29 12:32:00,0.0104713184044329,5,2,2,"522"
"13658",9.10902777777778,5,108,91,2639.17,527.834,4.02268518518519,21.6,194.706944444444,2011-05-19 17:15:00,2011-11-30 10:13:00,0.0256796182296757,5,4,5,"545"
"13659",205.009027777778,2,97,92,1508.08,754.04,3.89010309278351,48.5,115.020138888889,2011-01-23 12:08:00,2011-05-18 12:37:00,0.0173882593024168,1,2,4,"124"
"13662",85.0319444444444,3,52,50,881.26,293.753333333333,3.31134615384615,17.3333333333333,173.945138888889,2011-03-25 13:23:00,2011-09-15 12:04:00,0.0172468171238537,2,3,4,"234"
"13663",178.879166666667,1,13,13,189.47,189.47,4.5,13,0,2011-06-13 15:44:00,2011-06-13 15:44:00,0,2,1,1,"211"
"13666",59.8826388888889,3,12,12,84.65,28.2166666666667,3.74166666666667,4,227.106944444444,2011-02-25 13:05:00,2011-10-10 15:39:00,0.0132096356953711,3,3,1,"331"
"13667",148.880555555556,1,82,82,296.32,296.32,2.51536585365854,82,0,2011-07-13 15:42:00,2011-07-13 15:42:00,0,2,1,2,"212"
"13668",2.02708333333333,21,459,284,6091.11,290.052857142857,2.98313725490196,21.8571428571429,359.983333333333,2010-12-12 12:35:00,2011-12-07 12:11:00,0.0583360340756516,5,5,5,"555"
"13669",50.1375,2,9,9,218.55,109.275,2.75111111111111,4.5,98.9083333333333,2011-07-13 11:44:00,2011-10-20 09:32:00,0.0202207431123094,3,2,1,"321"
"13670",74.8923611111111,1,25,25,349.7,349.7,1.8768,25,0,2011-09-25 15:25:00,2011-09-25 15:25:00,0,2,1,2,"212"
"13672",300.95625,2,6,4,186.39,93.195,4.46333333333333,3,30.9993055555556,2011-01-11 13:54:00,2011-02-11 13:53:00,0.0645175743184211,1,2,1,"121"
"13673",18.0270833333333,2,57,47,374.48,187.24,3.46701754385965,28.5,13.8548611111111,2011-11-07 15:40:00,2011-11-21 12:11:00,0.144353666482883,4,2,2,"422"
"13675",150.995138888889,2,25,25,486.82,243.41,1.9028,12.5,133.029861111111,2011-02-28 12:14:00,2011-07-11 12:57:00,0.0150342185077494,2,2,3,"223"
"13678",151.108333333333,1,13,13,177.32,177.32,0.449230769230769,13,0,2011-07-11 10:14:00,2011-07-11 10:14:00,0,2,1,1,"211"
"13680",0.960416666666667,4,189,162,3388.72,847.18,2.22761904761905,47.25,337.982638888889,2011-01-04 14:12:00,2011-12-08 13:47:00,0.0118349274186092,5,4,5,"545"
"13681",17.0673611111111,4,57,37,827.83,206.9575,2.90245614035088,14.25,137.827777777778,2011-07-07 15:21:00,2011-11-22 11:13:00,0.0290217259865371,4,4,3,"443"
"13682",186.947222222222,1,3,3,59.5,59.5,7.08333333333333,3,0,2011-06-05 14:06:00,2011-06-05 14:06:00,0,1,1,1,"111"
"13684",285.109027777778,1,29,29,65.13,65.13,1.73241379310345,29,0,2011-02-27 10:13:00,2011-02-27 10:13:00,0,1,1,1,"111"
"13685",2.96180555555556,4,28,26,20.92,5.23,0.747142857142857,7,50.1444444444444,2011-10-17 10:17:00,2011-12-06 13:45:00,0.0797695546199867,5,4,1,"541"
"13686",182.152777777778,1,8,8,72,72,1.1625,8,0,2011-06-10 09:10:00,2011-06-10 09:10:00,0,1,1,1,"111"
"13689",62.9784722222222,1,1,1,15,15,1.25,1,0,2011-10-07 13:21:00,2011-10-07 13:21:00,0,3,1,1,"311"
"13690",58.9076388888889,1,9,9,172.25,172.25,5.97222222222222,9,0,2011-10-11 15:03:00,2011-10-11 15:03:00,0,3,1,1,"311"
"13692",24.0645833333333,3,53,48,1488.32,496.106666666667,2.59849056603774,17.6666666666667,211.930555555556,2011-04-17 12:57:00,2011-11-15 11:17:00,0.0141555803132578,4,3,4,"434"
"13694",3.13819444444444,43,319,232,26473.14,615.654418604651,1.97912225705329,7.41860465116279,369.888194444444,2010-12-01 12:12:00,2011-12-06 09:31:00,0.116251344719407,5,5,5,"555"
"13695",30.9333333333333,15,90,46,2504.13,166.942,2.64688888888889,6,228.121527777778,2011-03-25 11:31:00,2011-11-08 14:26:00,0.0657544254859282,4,5,5,"455"
"13697",38.15,1,12,12,151.3,151.3,1.39333333333333,12,0,2011-11-01 09:14:00,2011-11-01 09:14:00,0,3,1,1,"311"
"13699",154.832638888889,1,14,14,308.58,308.58,6.30642857142857,14,0,2011-07-07 16:51:00,2011-07-07 16:51:00,0,2,1,2,"212"
"13700",25.9930555555556,10,192,139,2104.63,210.463,1.59755208333333,19.2,300.9875,2011-01-16 13:18:00,2011-11-13 13:00:00,0.0332239710951451,4,5,5,"455"
"13703",317.986111111111,1,1,1,99.5,99.5,9.95,1,0,2011-01-25 13:10:00,2011-01-25 13:10:00,0,1,1,1,"111"
"13704",4.90069444444444,9,134,111,2308.06,256.451111111111,3.32880597014925,14.8888888888889,83.0229166666667,2011-09-12 14:40:00,2011-12-04 15:13:00,0.108403804170535,5,5,5,"555"
"13705",7.0125,3,28,25,711.86,237.286666666667,7.60857142857143,9.33333333333333,366.085416666667,2010-12-01 10:29:00,2011-12-02 12:32:00,0.00819480881624849,5,3,3,"533"
"13706",302.145138888889,1,20,20,330.79,330.79,2.774,20,0,2011-02-10 09:21:00,2011-02-10 09:21:00,0,1,1,2,"112"
"13707",266.782638888889,2,48,48,806.41,403.205,4.46333333333333,24,48.1916666666667,2011-01-28 13:27:00,2011-03-17 18:03:00,0.0415009510634619,1,2,3,"123"
"13708",270.961111111111,1,48,48,283.33,283.33,2.006875,48,0,2011-03-13 13:46:00,2011-03-13 13:46:00,0,1,1,2,"112"
"13709",3.09861111111111,13,335,244,6307.65,485.203846153846,3.55405970149254,25.7692307692308,311.813194444444,2011-01-28 14:57:00,2011-12-06 10:28:00,0.041691628935594,5,5,5,"555"
"13710",31.1902777777778,1,8,8,180.48,180.48,1.16625,8,0,2011-11-08 08:16:00,2011-11-08 08:16:00,0,4,1,1,"411"
"13711",218.096527777778,2,13,11,252.06,126.03,3.78,6.5,0.00138888888888889,2011-05-05 10:29:00,2011-05-05 10:31:00,1440,1,2,2,"122"
"13712",246.011805555556,1,9,9,192.84,192.84,1.33222222222222,9,0,2011-04-07 12:33:00,2011-04-07 12:33:00,0,1,1,1,"111"
"13715",280.728472222222,5,103,89,1072.44,214.488,2.29417475728155,20.6,91.4368055555556,2010-12-02 08:52:00,2011-03-03 19:21:00,0.054682575245502,1,4,4,"144"
"13716",268.959027777778,1,21,21,138.28,138.28,1.41952380952381,21,0,2011-03-15 13:49:00,2011-03-15 13:49:00,0,1,1,1,"111"
"13717",31.9423611111111,6,100,91,1410.77,235.128333333333,2.0818,16.6666666666667,266.036111111111,2011-02-14 13:21:00,2011-11-07 14:13:00,0.0225533292263999,4,5,4,"454"
"13718",245.976388888889,2,11,8,296.55,148.275,6.02272727272727,5.5,49.0597222222222,2011-02-17 11:58:00,2011-04-07 13:24:00,0.0407666393001727,1,2,2,"122"
"13719",14.8916666666667,5,60,56,1041.68,208.336,3.266,12,219.0625,2011-04-19 13:56:00,2011-11-24 15:26:00,0.0228245363766049,4,4,4,"444"
"13720",116.002777777778,4,42,42,720.7,180.175,3.24166666666667,10.5,138.145138888889,2011-03-30 09:17:00,2011-08-15 12:46:00,0.0289550543158614,2,4,3,"243"
"13721",35.9479166666667,1,28,28,524.14,524.14,2.85107142857143,28,0,2011-11-03 14:05:00,2011-11-03 14:05:00,0,3,1,3,"313"
"13722",131.004166666667,3,84,74,2314.93,771.643333333333,2.91619047619048,28,151.042361111111,2011-03-02 11:43:00,2011-07-31 12:44:00,0.0198619776460798,2,3,5,"235"
"13723",216.823611111111,1,6,6,199.85,199.85,5.28333333333333,6,0,2011-05-06 17:04:00,2011-05-06 17:04:00,0,1,1,1,"111"
"13725",49.1159722222222,8,104,95,1980.56,247.57,4.33605769230769,13,258.90625,2011-02-04 12:18:00,2011-10-21 10:03:00,0.0308992154496077,3,5,5,"355"
"13726",38.0840277777778,2,41,38,900.66,450.33,1.05878048780488,20.5,61.9881944444444,2011-08-31 11:06:00,2011-11-01 10:49:00,0.0322642080145189,3,2,4,"324"
"13727",28.1277777777778,2,20,19,333.48,166.74,2.941,10,4.89583333333333,2011-11-06 12:16:00,2011-11-11 09:46:00,0.408510638297872,4,2,2,"422"
"13728",36.0840277777778,6,63,38,1016.14,169.356666666667,5.45174603174603,10.5,273.944444444444,2011-02-02 12:09:00,2011-11-03 10:49:00,0.0219022510646928,3,5,4,"354"
"13730",135.177083333333,2,43,38,752.6,376.3,3.23813953488372,21.5,25.825,2011-07-01 12:47:00,2011-07-27 08:35:00,0.0774443368828654,2,2,3,"223"
"13731",218.928472222222,2,38,36,610.59,305.295,4.28947368421053,19,27.1826388888889,2011-04-07 10:10:00,2011-05-04 14:33:00,0.0735763738088547,1,2,3,"123"
"13732",27.8756944444444,1,33,33,491.86,491.86,1.58,33,0,2011-11-11 15:49:00,2011-11-11 15:49:00,0,4,1,3,"413"
"13735",24.0666666666667,4,194,158,2881.05,720.2625,4.06932989690722,48.5,209.892361111111,2011-04-19 13:49:00,2011-11-15 11:14:00,0.019057387218978,4,4,5,"445"
"13736",4.89652777777778,2,185,166,702.39,351.195,2.19951351351351,92.5,255.09375,2011-03-24 13:04:00,2011-12-04 15:19:00,0.00784025480828127,5,2,3,"523"
"13737",199.845833333333,1,29,29,338.11,338.11,3.93,29,0,2011-05-23 16:32:00,2011-05-23 16:32:00,0,1,1,2,"112"
"13739",17.96875,1,3,3,216.9,216.9,5.48333333333333,3,0,2011-11-21 13:35:00,2011-11-21 13:35:00,0,4,1,1,"411"
"13740",240.095833333333,1,23,23,350.75,350.75,1.59608695652174,23,0,2011-04-13 10:32:00,2011-04-13 10:32:00,0,1,1,2,"112"
"13741",71.1465277777778,3,34,34,668.43,222.81,5.22558823529412,11.3333333333333,145.816666666667,2011-05-06 13:43:00,2011-09-29 09:19:00,0.0205737798605555,2,3,3,"233"
"13742",16.0715277777778,12,305,200,3076.02,256.335,4.17750819672131,25.4166666666667,303.838888888889,2011-01-23 14:59:00,2011-11-23 11:07:00,0.0394946152017699,4,5,5,"455"
"13743",2.11180555555556,7,35,8,991.8,141.685714285714,1.23171428571429,5,256.807638888889,2011-03-25 14:46:00,2011-12-07 10:09:00,0.0272577561566564,5,5,4,"554"
"13744",94.8965277777778,2,62,53,1038.76,519.38,1.8558064516129,31,197.049305555556,2011-02-20 14:08:00,2011-09-05 15:19:00,0.01014974396566,2,2,4,"224"
"13745",161.838194444444,1,25,25,300.04,300.04,0.6456,25,0,2011-06-30 16:43:00,2011-06-30 16:43:00,0,2,1,2,"212"
"13747",373.092361111111,1,1,1,79.6,79.6,9.95,1,0,2010-12-01 10:37:00,2010-12-01 10:37:00,0,1,1,1,"111"
"13748",95.1284722222222,5,28,24,948.25,189.65,3.99642857142857,5.6,278.03125,2010-12-01 09:00:00,2011-09-05 09:45:00,0.0179835899741486,2,4,4,"244"
"13750",53.0236111111111,5,24,20,1647.26,329.452,5.02041666666667,4.8,283.01875,2011-01-07 11:49:00,2011-10-17 12:16:00,0.0176666740277808,3,4,4,"344"
"13751",287.870833333333,1,8,8,131.25,131.25,3.765,8,0,2011-02-24 15:56:00,2011-02-24 15:56:00,0,1,1,1,"111"
"13752",123.940277777778,6,75,64,1175.38,195.896666666667,3.0384,12.5,122.091666666667,2011-04-07 12:04:00,2011-08-07 14:16:00,0.0491434031806703,2,5,4,"254"
"13753",287.001388888889,1,35,35,741.26,741.26,1.79428571428571,35,0,2011-02-25 12:48:00,2011-02-25 12:48:00,0,1,1,3,"113"
"13754",151.040972222222,2,12,11,282.6,141.3,2.3375,6,165.870138888889,2011-01-26 14:58:00,2011-07-11 11:51:00,0.0120576254013975,2,2,2,"222"
"13755",3.01666666666667,9,307,232,2009.98,223.331111111111,3.15866449511401,34.1111111111111,59.8618055555556,2011-10-07 15:45:00,2011-12-06 12:26:00,0.150346283685804,5,5,5,"555"
"13756",1.8375,14,138,66,4369.52,312.108571428571,2.77195652173913,9.85714285714286,365.210416666667,2010-12-07 11:41:00,2011-12-07 16:44:00,0.0383340654074991,5,5,5,"555"
"13758",11.06875,7,115,103,3109.67,444.238571428571,3.32113043478261,16.4285714285714,361.960416666667,2010-12-01 12:08:00,2011-11-28 11:11:00,0.0193391312355748,5,5,5,"555"
"13759",32.91875,2,25,24,659.41,329.705,3.3628,12.5,37.9631944444444,2011-09-29 15:40:00,2011-11-06 14:47:00,0.0526826055938683,3,2,3,"323"
"13760",53.8590277777778,2,53,50,262.82,131.41,1.97132075471698,26.5,202.139583333333,2011-03-28 12:52:00,2011-10-16 16:13:00,0.00989415317385882,3,2,2,"322"
"13761",49.9506944444444,2,70,68,1070.65,535.325,2.94942857142857,35,129.220833333333,2011-06-13 08:43:00,2011-10-20 14:01:00,0.0154773804533583,3,2,4,"324"
"13762",218.149305555556,1,7,7,306.72,306.72,1.26,7,0,2011-05-05 09:15:00,2011-05-05 09:15:00,0,1,1,2,"112"
"13763",62.9006944444444,1,15,15,1714.96,1714.96,2.598,15,0,2011-10-07 15:13:00,2011-10-07 15:13:00,0,3,1,4,"314"
"13764",70.0326388888889,3,202,182,1489.11,496.37,2.75331683168317,67.3333333333333,266.881944444444,2011-01-06 14:53:00,2011-09-30 12:03:00,0.011240925294684,3,3,4,"334"
"13767",1.90972222222222,37,363,55,15389.96,415.944864864865,3.74030303030303,9.81081081081081,371.175694444444,2010-12-01 10:47:00,2011-12-07 15:00:00,0.0996832512306055,5,5,5,"555"
"13769",1.90416666666667,10,135,73,2796.51,279.651,3.72777777777778,13.5,365.069444444444,2010-12-07 13:28:00,2011-12-07 15:08:00,0.0273920486969755,5,5,5,"555"
"13771",63.9388888888889,4,119,114,2634.45,658.6125,2.62672268907563,29.75,182.938194444444,2011-04-06 15:47:00,2011-10-06 14:18:00,0.0218653081831675,3,4,5,"345"
"13772",33.0465277777778,3,162,141,1093.44,364.48,2.56833333333333,54,205.966666666667,2011-04-14 12:31:00,2011-11-06 11:43:00,0.0145654636672601,3,3,4,"334"
"13774",81.0305555555556,1,22,22,345,345,3.29090909090909,22,0,2011-09-19 12:06:00,2011-09-19 12:06:00,0,2,1,2,"212"
"13777",0.0173611111111111,27,158,35,10626.44,393.571851851852,2.3523417721519,5.85185185185185,372.85,2010-12-01 16:01:00,2011-12-09 12:25:00,0.07241518036744,5,5,5,"555"
"13778",102.892361111111,1,9,9,178.7,178.7,3.3,9,0,2011-08-28 15:25:00,2011-08-28 15:25:00,0,2,1,1,"211"
"13780",6.95902777777778,2,56,55,274.21,137.105,2.61946428571429,28,163.0875,2011-06-22 11:43:00,2011-12-02 13:49:00,0.0122633555606653,5,2,2,"522"
"13781",250.029166666667,1,17,17,127.84,127.84,4.55705882352941,17,0,2011-04-03 12:08:00,2011-04-03 12:08:00,0,1,1,1,"111"
"13782",12.0388888888889,6,113,96,908.86,151.476666666667,3.54283185840708,18.8333333333333,315.031944444444,2011-01-16 11:08:00,2011-11-27 11:54:00,0.019045687606636,5,5,4,"554"
"13784",9.13680555555556,8,27,9,1935.75,241.96875,2.97333333333333,3.375,322.788194444444,2011-01-11 14:38:00,2011-11-30 09:33:00,0.0247840538708949,5,5,5,"555"
"13786",366.95625,1,7,7,230.4,230.4,1.89285714285714,7,0,2010-12-07 13:53:00,2010-12-07 13:53:00,0,1,1,1,"111"
"13787",75.0305555555556,2,24,24,251.37,125.685,2.84583333333333,12,288.889583333333,2010-12-10 14:45:00,2011-09-25 12:06:00,0.00692306028110509,2,2,2,"222"
"13790",3.87638888888889,1,45,45,348.8,348.8,0.771777777777778,45,0,2011-12-05 15:48:00,2011-12-05 15:48:00,0,5,1,2,"512"
"13792",65.9298611111111,2,13,13,195.55,97.775,3.54615384615385,6.5,221.019444444444,2011-02-25 14:03:00,2011-10-04 14:31:00,0.00904897759121244,3,2,1,"321"
"13798",0.874305555555556,52,244,83,20062.47,385.816730769231,2.41225409836066,4.69230769230769,363.013888888889,2010-12-10 15:31:00,2011-12-08 15:51:00,0.143245207942763,5,5,5,"555"
"13799",116.029861111111,2,39,32,688.86,344.43,2.13025641025641,19.5,177.909027777778,2011-02-18 14:18:00,2011-08-15 12:07:00,0.0112417004633298,2,2,3,"223"
"13800",309.015972222222,1,33,33,558.32,558.32,2.55393939393939,33,0,2011-02-03 12:27:00,2011-02-03 12:27:00,0,1,1,3,"113"
"13801",66.1076388888889,1,23,23,324.8,324.8,3.95434782608696,23,0,2011-10-04 10:15:00,2011-10-04 10:15:00,0,3,1,2,"312"
"13802",138.080555555556,3,49,47,2534.42,844.806666666667,2.89489795918367,16.3333333333333,172.952083333333,2011-02-01 12:03:00,2011-07-24 10:54:00,0.0173458448269632,2,3,5,"235"
"13803",254.995138888889,1,17,17,277.07,277.07,2.92294117647059,17,0,2011-03-29 12:57:00,2011-03-29 12:57:00,0,1,1,2,"112"
"13804",30.0125,7,135,124,2588.39,369.77,3.10918518518519,19.2857142857143,259.140972222222,2011-02-23 09:09:00,2011-11-09 12:32:00,0.0270123243729952,4,5,5,"455"
"13805",51.9166666666667,2,3,3,204.48,102.24,0.71,1.5,76.9729166666667,2011-08-02 15:29:00,2011-10-18 14:50:00,0.0259831650742956,3,2,1,"321"
"13806",63.0465277777778,1,10,10,256.38,256.38,5.233,10,0,2011-10-07 11:43:00,2011-10-07 11:43:00,0,3,1,2,"312"
"13807",366.876388888889,1,7,7,112.6,112.6,5.15,7,0,2010-12-07 15:48:00,2010-12-07 15:48:00,0,1,1,1,"111"
"13808",5.02222222222222,5,76,70,1747.66,349.532,3.75315789473684,15.2,91.0076388888889,2011-09-04 12:07:00,2011-12-04 12:18:00,0.0549404430336281,5,4,4,"544"
"13809",304.982638888889,1,11,11,140.3,140.3,7.48636363636364,11,0,2011-02-07 13:15:00,2011-02-07 13:15:00,0,1,1,1,"111"
"13810",28.1784722222222,2,32,30,827.51,413.755,3.4134375,16,27.8166666666667,2011-10-14 12:57:00,2011-11-11 08:33:00,0.0718993409227082,4,2,3,"423"
"13811",183.122222222222,2,10,5,519.75,259.875,8.25,5,55.6347222222222,2011-04-14 18:40:00,2011-06-09 09:54:00,0.0359487729984772,1,2,3,"123"
"13812",41.9326388888889,3,33,32,485,161.666666666667,2.27575757575758,11,63.0645833333333,2011-08-26 12:54:00,2011-10-28 14:27:00,0.0475702817878498,3,3,3,"333"
"13813",39.0916666666667,4,65,53,1168.86,292.215,3.43846153846154,16.25,95.0034722222222,2011-07-28 10:33:00,2011-10-31 10:38:00,0.0421037242790834,3,4,4,"344"
"13814",91.9597222222222,2,57,37,1579.12,789.56,3.02070175438597,28.5,44.9958333333333,2011-07-25 13:54:00,2011-09-08 13:48:00,0.0444485600518567,2,2,4,"224"
"13815",21.9381944444444,4,172,130,3606.88,901.72,2.31139534883721,43,296.085416666667,2011-01-25 12:16:00,2011-11-17 14:19:00,0.0135096150463338,4,4,5,"445"
"13816",23.175,2,26,24,499.67,249.835,3.72230769230769,13,40.7506944444444,2011-10-06 14:37:00,2011-11-16 08:38:00,0.0490789182188443,4,2,3,"423"
"13817",28.7923611111111,2,22,19,328.98,164.49,1.87590909090909,11,322.252083333333,2010-12-23 11:46:00,2011-11-10 17:49:00,0.00620632139693951,4,2,2,"422"
"13819",301.091666666667,3,32,23,938.75,312.916666666667,2.2015625,10.6666666666667,18,2011-01-24 10:38:00,2011-02-11 10:38:00,0.166666666666667,1,3,4,"134"
"13821",144.125694444444,2,59,51,385.64,192.82,3.29169491525424,29.5,116.929861111111,2011-03-23 11:30:00,2011-07-18 09:49:00,0.0171042707225961,2,3,2,"232"
"13822",5.02569444444444,2,94,89,624.7,312.35,1.81063829787234,47,34.8458333333333,2011-10-30 15:55:00,2011-12-04 12:13:00,0.0573956714097812,5,3,3,"533"
"13823",18.1027777777778,2,40,39,957.66,478.83,3.9205,20,72.9861111111111,2011-09-09 10:42:00,2011-11-21 10:22:00,0.0274024738344434,4,3,4,"434"
"13824",32.00625,5,46,34,1698.94,339.788,2.75282608695652,9.2,277.981944444444,2011-02-02 13:07:00,2011-11-07 12:41:00,0.0179867797169081,4,4,4,"444"
"13826",175.959722222222,1,10,10,189.5,189.5,5.73,10,0,2011-06-16 13:48:00,2011-06-16 13:48:00,0,2,1,1,"211"
"13827",57.0083333333333,3,92,83,409.8,136.6,3.77673913043478,30.6666666666667,85.875,2011-07-19 15:38:00,2011-10-13 12:38:00,0.0349344978165939,3,3,2,"332"
"13828",21.8666666666667,1,15,15,209.49,209.49,1.90466666666667,15,0,2011-11-17 16:02:00,2011-11-17 16:02:00,0,4,1,1,"411"
"13831",15.88125,6,71,58,1872.05,312.008333333333,4.02478873239437,11.8333333333333,353.144444444444,2010-12-05 12:13:00,2011-11-23 15:41:00,0.0169902148947551,4,5,4,"454"
"13832",18.8847222222222,1,3,3,52.2,52.2,2.28333333333333,3,0,2011-11-20 15:36:00,2011-11-20 15:36:00,0,4,1,1,"411"
"13833",158.974305555556,1,28,28,383.85,383.85,5.04107142857143,28,0,2011-07-03 13:27:00,2011-07-03 13:27:00,0,2,1,2,"212"
"13835",24.8840277777778,4,55,48,834.57,208.6425,3.20054545454545,13.75,190.010416666667,2011-05-08 15:22:00,2011-11-14 15:37:00,0.0210514774409298,4,4,3,"443"
"13837",211.027777777778,2,18,17,266.59,133.295,2.06166666666667,9,105.996527777778,2011-01-26 12:15:00,2011-05-12 12:10:00,0.0188685426016313,1,3,2,"132"
"13838",5.07638888888889,4,157,144,651.08,162.77,3.24847133757962,39.25,364.010416666667,2010-12-05 10:45:00,2011-12-04 11:00:00,0.0109886965231077,5,4,3,"543"
"13842",58.0826388888889,9,206,155,3385.62,376.18,4.04427184466019,22.8888888888889,308.008333333333,2010-12-08 10:39:00,2011-10-12 10:51:00,0.0292199886366711,3,5,5,"355"
"13844",10.9784722222222,1,20,20,361.62,361.62,2.4605,20,0,2011-11-28 13:21:00,2011-11-28 13:21:00,0,5,1,2,"512"
"13845",64.1840277777778,1,9,9,312.98,312.98,1.95444444444444,9,0,2011-10-06 08:25:00,2011-10-06 08:25:00,0,3,1,2,"312"
"13846",24.0298611111111,3,55,55,865.06,288.353333333333,3.52490909090909,18.3333333333333,335.833333333333,2010-12-14 16:07:00,2011-11-15 12:07:00,0.00893300248138958,4,3,4,"434"
"13849",51.0770833333333,2,101,97,1537.95,768.975,3.0239603960396,50.5,119.033333333333,2011-06-22 10:11:00,2011-10-19 10:59:00,0.016802016241949,3,3,4,"334"
"13850",128.948611111111,1,93,93,1595.48,1595.48,2.41860215053763,93,0,2011-08-02 14:04:00,2011-08-02 14:04:00,0,2,1,4,"214"
"13851",95.0097222222222,3,80,76,1763.46,587.82,2.24375,26.6666666666667,192.804166666667,2011-02-24 17:18:00,2011-09-05 12:36:00,0.0155598297063082,2,3,4,"234"
"13853",56.9388888888889,1,23,23,1090.14,1090.14,4.54608695652174,23,0,2011-10-13 14:18:00,2011-10-13 14:18:00,0,3,1,4,"314"
"13854",8.15555555555556,25,109,39,7935.52,317.4208,4.65752293577982,4.36,356.929166666667,2010-12-09 10:48:00,2011-12-01 09:06:00,0.0700419084085311,5,5,5,"555"
"13856",168.115972222222,3,11,10,150.9,50.3,1.15909090909091,3.66666666666667,34.8680555555556,2011-05-20 13:13:00,2011-06-24 10:03:00,0.0860386377215694,2,3,1,"231"
"13858",56.85625,1,11,11,216.17,216.17,4.33545454545455,11,0,2011-10-13 16:17:00,2011-10-13 16:17:00,0,3,1,1,"311"
"13859",325.858333333333,1,27,27,188.56,188.56,2.91703703703704,27,0,2011-01-17 16:14:00,2011-01-17 16:14:00,0,1,1,1,"111"
